レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念12R,4,3233,6.85,晴,南東,2,2,鳴　門,5,小畑実成,53,岡山,51,A2,5.35,33.59,5.42,21.05,36.23,50.72
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念12R,5,4471,6.75,晴,南東,2,2,鳴　門,2,新田泰章,33,広島,51,B2,5.91,45.88,6.41,43.75,33.78,21.13
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念12R,6,3462,6.83,晴,南東,2,2,鳴　門,4,竹上真司,53,岡山,51,A1,6.15,42.4,5.79,41.67,30.14,26.32
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯1R,1,4790,6.68,晴,南西,2,0,尼　崎,1,柳内敬太,30,兵庫,51,B1,4.67,25.84,4.97,33.33,40.98,38.98
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯1R,2,5092,6.66,晴,南西,2,0,尼　崎,5,篠原晟弥,19,福岡,51,B1,2.66,4.48,0.0,0.0,41.67,32.26
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯1R,3,4295,6.61,晴,南西,2,0,尼　崎,3,小坂尚哉,33,兵庫,53,A1,6.75,53.47,6.76,48.31,31.88,42.62
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯1R,4,3910,6.59,晴,南西,2,0,尼　崎,4,松下知幸,46,香川,50,B1,3.82,17.95,5.68,32.14,36.51,31.58
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯1R,5,4046,6.71,晴,南西,2,0,尼　崎,2,谷村啓司,40,福岡,52,B1,3.73,16.46,5.18,35.29,42.86,24.59
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯1R,6,5098,6.67,晴,南西,2,0,尼　崎,6,大江　純,24,愛知,55,B2,2.2,2.82,0.0,0.0,42.62,18.75
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯2R,1,4877,6.57,晴,無風,0,0,尼　崎,1,鈴谷一平,25,兵庫,56,B1,4.7,26.25,4.86,29.19,26.09,35.59
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯2R,2,3820,6.62,晴,無風,0,0,尼　崎,3,樫葉次郎,48,徳島,57,B1,4.66,22.97,4.19,7.41,59.65,36.07
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯2R,3,3335,6.76,晴,無風,0,0,尼　崎,6,小菅文隆,51,佐賀,62,B1,3.32,14.49,2.93,7.14,39.29,31.37
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯2R,4,3587,6.73,晴,無風,0,0,尼　崎,2,武田信一,47,徳島,61,B1,4.95,30.77,0.0,0.0,38.71,38.33
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯2R,5,4107,6.73,晴,無風,0,0,尼　崎,4,吉村茂樹,40,群馬,64,B1,3.52,14.89,5.38,12.5,16.95,31.58
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯2R,6,4333,6.7,晴,無風,0,0,尼　崎,5,村田友也,36,徳島,63,B2,3.78,19.51,3.76,17.24,40.0,12.07
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯3R,1,4222,6.73,晴,北西,4,0,尼　崎,3,山口高志,38,佐賀,51,B1,5.61,42.57,6.04,43.48,44.62,41.67
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯3R,2,3522,6.67,晴,北西,4,0,尼　崎,1,長溝一生,52,佐賀,53,A2,6.25,48.15,5.25,35.0,24.24,33.9
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯3R,3,3066,6.73,晴,北西,4,0,尼　崎,6,田中定雄,60,埼玉,54,B1,3.94,18.89,5.5,20.0,29.31,25.49
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯3R,4,3224,6.71,晴,北西,4,0,尼　崎,4,栗山繁洋,55,佐賀,53,B1,5.25,32.35,6.0,37.5,13.46,34.62
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯3R,5,4657,6.72,晴,北西,4,0,尼　崎,5,江崎一雄,33,福岡,55,B1,5.44,37.5,4.78,38.89,22.95,30.0
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯3R,6,4167,6.72,晴,北西,4,0,尼　崎,2,片岡秀樹,38,徳島,57,B1,4.32,19.09,3.34,15.63,29.63,34.48
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯4R,1,3831,6.61,晴,無風,0,0,尼　崎,1,安藤裕貴,46,愛知,55,A2,5.19,33.77,4.1,20.0,26.15,15.22
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯4R,2,2787,6.68,晴,無風,0,0,尼　崎,2,藤井定美,65,群馬,51,B1,5.26,32.98,4.56,31.25,42.62,32.76
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯4R,3,3161,6.66,晴,無風,0,0,尼　崎,6,古場輝義,60,大阪,52,A2,5.31,29.7,7.03,51.35,19.05,39.34
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯4R,4,3461,6.71,晴,無風,0,0,尼　崎,5,渡邊哲也,53,静岡,55,B1,4.58,27.45,3.59,17.65,19.7,25.0
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯4R,5,3565,6.71,晴,無風,0,0,尼　崎,3,坂本徳克,50,東京,53,B1,4.06,14.77,0.0,0.0,35.29,28.57
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯4R,6,4931,6.72,晴,無風,0,0,尼　崎,4,木谷賢太,24,香川,53,A2,5.91,42.7,5.09,28.26,50.88,25.0
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯5R,1,4072,6.52,晴,南西,3,0,尼　崎,1,森永　淳,39,佐賀,50,A2,6.91,57.65,7.55,65.0,40.32,36.36
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯5R,2,4728,6.77,晴,南西,3,0,尼　崎,3,山口　亮,32,東京,53,B1,4.68,24.18,3.63,12.5,24.62,20.69
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯5R,3,4384,6.69,晴,南西,3,0,尼　崎,4,鶴本崇文,35,大阪,51,A1,6.63,49.59,6.54,46.0,24.14,41.07
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯5R,4,5028,6.65,晴,南西,3,0,尼　崎,6,原田才一,23,福岡,53,B1,4.78,29.07,4.38,37.5,39.39,45.76
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯5R,5,3953,6.68,晴,南西,3,0,尼　崎,2,志道吉和,43,福岡,52,B1,5.44,40.59,0.0,0.0,23.08,33.9
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯5R,6,5098,6.72,晴,南西,3,0,尼　崎,5,大江　純,24,愛知,55,B2,2.2,2.82,0.0,0.0,42.62,26.98
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯6R,1,4904,6.69,晴,西,5,3,尼　崎,5,松本一毅,25,大阪,51,B1,4.65,21.59,3.24,5.88,27.69,40.68
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯6R,2,4544,6.65,晴,西,5,3,尼　崎,1,松田大志,32,福岡,51,A1,7.77,67.18,8.0,72.73,28.07,46.67
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯6R,3,4107,6.72,晴,西,5,3,尼　崎,6,吉村茂樹,40,群馬,64,B1,3.52,14.89,5.38,12.5,16.95,31.58
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯6R,4,4636,6.69,晴,西,5,3,尼　崎,4,赤池修平,30,徳島,52,B1,3.68,20.63,4.19,25.58,30.0,36.67
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯6R,5,4185,6.67,晴,西,5,3,尼　崎,2,藤原真也,40,香川,51,B2,3.58,21.05,2.62,9.52,40.0,28.81
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯6R,6,4376,6.55,晴,西,5,3,尼　崎,3,藤田靖弘,36,静岡,51,A2,5.36,37.74,0.0,0.0,40.63,31.03
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯7R,1,4545,6.63,晴,南西,4,0,尼　崎,4,岡村慶太,32,福岡,55,A1,6.58,45.78,7.33,66.67,46.55,32.0
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯7R,2,3587,6.68,晴,南西,4,0,尼　崎,5,武田信一,47,徳島,61,B1,4.95,30.77,0.0,0.0,38.71,38.33
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯7R,3,4724,6.74,晴,南西,4,0,尼　崎,2,吉田祐貴,34,佐賀,51,B1,4.57,26.51,3.07,13.33,33.85,33.87
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯7R,4,5092,6.65,晴,南西,4,0,尼　崎,6,篠原晟弥,19,福岡,51,B1,2.66,4.48,0.0,0.0,41.67,32.26
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯7R,5,3066,6.71,晴,南西,4,0,尼　崎,1,田中定雄,60,埼玉,54,B1,3.94,18.89,5.5,20.0,29.31,25.49
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯7R,6,3224,6.76,晴,南西,4,0,尼　崎,3,栗山繁洋,55,佐賀,53,B1,5.25,32.35,6.0,37.5,13.46,34.62
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯8R,1,3841,6.63,晴,南西,1,0,尼　崎,1,佐々木和,44,徳島,55,A1,6.31,45.54,5.38,23.81,41.54,13.46
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯8R,2,3820,6.78,晴,南西,1,0,尼　崎,5,樫葉次郎,48,徳島,57,B1,4.66,22.97,4.19,7.41,59.65,36.07
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯8R,3,3461,6.72,晴,南西,1,0,尼　崎,2,渡邊哲也,53,静岡,55,B1,4.58,27.45,3.59,17.65,19.7,25.0
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯8R,4,3565,6.73,晴,南西,1,0,尼　崎,4,坂本徳克,50,東京,53,B1,4.06,14.77,0.0,0.0,35.29,28.57
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯8R,5,4790,6.62,晴,南西,1,0,尼　崎,6,柳内敬太,30,兵庫,51,B1,4.67,25.84,4.97,33.33,40.98,38.98
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯8R,6,3335,6.85,晴,南西,1,0,尼　崎,3,小菅文隆,51,佐賀,62,B1,3.32,14.49,2.93,7.14,39.29,31.37
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯9R,1,3161,6.57,晴,南,2,0,尼　崎,1,古場輝義,60,大阪,52,A2,5.31,29.7,7.03,51.35,19.05,39.34
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯9R,2,4657,6.72,晴,南,2,0,尼　崎,2,江崎一雄,33,福岡,55,B1,5.44,37.5,4.78,38.89,22.95,30.0
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯9R,3,4222,6.56,晴,南,2,0,尼　崎,4,山口高志,38,佐賀,51,B1,5.61,42.57,6.04,43.48,44.62,41.67
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯9R,4,3953,6.62,晴,南,2,0,尼　崎,3,志道吉和,43,福岡,52,B1,5.44,40.59,0.0,0.0,23.08,33.9
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯9R,5,4877,6.6,晴,南,2,0,尼　崎,6,鈴谷一平,25,兵庫,56,B1,4.7,26.25,4.86,29.19,26.09,35.59
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯9R,6,2787,6.58,晴,南,2,0,尼　崎,5,藤井定美,65,群馬,51,B1,5.26,32.98,4.56,31.25,42.62,32.76
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯10R,1,4931,6.61,晴,西,3,0,尼　崎,1,木谷賢太,24,香川,53,A2,5.91,42.7,5.09,28.26,50.88,25.0
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯10R,2,4376,6.62,晴,西,3,0,尼　崎,2,藤田靖弘,36,静岡,51,A2,5.36,37.74,0.0,0.0,40.63,31.03
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯10R,3,3522,6.69,晴,西,3,0,尼　崎,3,長溝一生,52,佐賀,53,A2,6.25,48.15,5.25,35.0,24.24,33.9
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯10R,4,4295,6.59,晴,西,3,0,尼　崎,6,小坂尚哉,33,兵庫,53,A1,6.75,53.47,6.76,48.31,31.88,42.62
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯10R,5,4544,6.63,晴,西,3,0,尼　崎,4,松田大志,32,福岡,51,A1,7.77,67.18,8.0,72.73,28.07,46.67
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯10R,6,4072,6.5,晴,西,3,0,尼　崎,5,森永　淳,39,佐賀,50,A2,6.91,57.65,7.55,65.0,40.32,36.36
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯11R,1,4545,6.78,晴,西,3,0,尼　崎,1,岡村慶太,32,福岡,55,A1,6.58,45.78,7.33,66.67,46.55,32.0
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯11R,2,3841,6.74,晴,西,3,0,尼　崎,2,佐々木和,44,徳島,55,A1,6.31,45.54,5.38,23.81,41.54,13.46
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯11R,3,4384,6.71,晴,西,3,0,尼　崎,6,鶴本崇文,35,大阪,51,A1,6.63,49.59,6.54,46.0,24.14,41.07
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯11R,4,4724,6.7,晴,西,3,0,尼　崎,4,吉田祐貴,34,佐賀,51,B1,4.57,26.51,3.07,13.33,33.85,33.87
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯11R,5,3910,6.79,晴,西,3,0,尼　崎,3,松下知幸,46,香川,50,B1,3.82,17.95,5.68,32.14,36.51,31.58
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯11R,6,3831,6.68,晴,西,3,0,尼　崎,5,安藤裕貴,46,愛知,55,A2,5.19,33.77,4.1,20.0,26.15,15.22
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯12R,1,4586,6.72,晴,南西,4,0,尼　崎,3,磯部　誠,29,愛知,53,A1,7.78,57.01,9.0,90.91,32.31,31.15
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯12R,2,4787,6.67,晴,南西,4,0,尼　崎,5,椎名　豊,31,群馬,51,A2,6.09,48.35,6.82,54.55,30.16,30.36
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯12R,3,3679,6.61,晴,南西,4,0,尼　崎,1,飯島昌弘,47,埼玉,52,A1,6.67,45.87,7.1,55.0,33.87,26.42
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯12R,4,3952,6.7,晴,南西,4,0,尼　崎,6,中澤和志,44,埼玉,53,A1,7.19,50.0,5.5,30.0,19.61,43.1
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯12R,5,3995,6.65,晴,南西,4,0,尼　崎,4,重野哲之,41,静岡,55,A1,6.96,48.91,7.28,64.0,32.2,31.11
2020-08-05尼　崎マンスリーＢＯＡＴＲＡＣＥ杯12R,6,4057,6.7,晴,南西,4,0,尼　崎,2,松井賢治,41,兵庫,53,A2,5.63,35.94,6.34,47.41,50.0,28.3
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ1R,1,3833,6.8,晴,東,3,2,　津　,1,中辻博訓,45,福井,54,A1,6.66,56.38,8.09,69.7,32.72,39.69
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ1R,2,3893,6.83,晴,東,3,2,　津　,3,汐崎正則,44,愛知,55,B1,5.46,31.78,5.21,31.25,32.43,33.83
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ1R,3,4243,6.79,晴,東,3,2,　津　,4,西村　歩,34,大阪,48,B1,4.71,28.99,4.5,25.0,27.86,35.71
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ1R,4,4457,6.89,晴,東,3,2,　津　,5,神田達也,34,愛知,51,B1,3.91,14.49,5.1,23.81,32.45,36.56
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ1R,5,3973,6.85,晴,東,3,2,　津　,2,崎　利仁,43,群馬,54,B1,4.68,19.47,4.0,16.67,37.0,30.68
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ1R,6,5089,6.79,晴,東,3,2,　津　,6,前田　翔,20,愛知,49,B1,3.7,11.84,3.72,5.56,25.97,33.14
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ2R,1,4021,6.82,晴,南東,3,2,　津　,3,吉田健太,40,愛知,52,B1,4.92,32.99,5.07,41.86,35.58,42.42
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ2R,2,5002,6.76,晴,南東,3,2,　津　,6,上田健太,24,愛知,50,B1,4.8,27.5,1.0,0.0,28.34,31.96
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ2R,3,3896,6.81,晴,南東,3,2,　津　,4,上田洋平,44,滋賀,51,B1,5.7,36.36,5.33,33.33,28.95,36.73
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ2R,4,4623,6.74,晴,南東,3,2,　津　,5,中北将史,35,三重,52,B1,5.38,31.0,5.02,28.47,31.72,32.97
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ2R,5,4440,6.79,晴,南東,3,2,　津　,2,萩原知哉,33,東京,54,B1,5.09,21.05,4.5,27.27,38.46,39.5
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ2R,6,3704,6.8,晴,南東,3,2,　津　,1,本部めぐ,46,三重,47,B1,4.25,19.32,4.67,25.0,27.59,30.16
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ3R,1,3489,6.78,晴,東,3,2,　津　,6,大場　敏,53,静岡,51,A1,6.75,54.48,6.32,47.37,34.76,37.16
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ3R,2,4650,6.7,晴,東,3,2,　津　,2,中山雄太,36,愛知,52,A1,6.22,46.94,6.29,51.61,27.18,33.67
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ3R,3,4035,6.82,晴,東,3,2,　津　,3,杉江浩明,41,愛知,49,B1,4.8,36.36,4.16,23.68,30.62,32.16
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ3R,4,4432,6.82,晴,東,3,2,　津　,5,黄金井力,34,埼玉,57,B1,4.35,20.97,5.16,26.32,36.61,34.95
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ3R,5,4071,6.79,晴,東,3,2,　津　,4,古賀千晶,39,兵庫,46,B1,5.12,29.41,4.29,28.57,37.5,30.2
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ3R,6,4540,6.74,晴,東,3,2,　津　,1,相原利章,32,東京,51,B1,4.41,23.23,5.3,40.0,51.49,35.92
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ4R,1,4644,6.8,晴,南東,3,2,　津　,2,山田亮太,41,東京,52,A2,4.84,25.88,5.36,25.0,34.3,37.02
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ4R,2,3781,6.88,晴,南東,3,2,　津　,1,秋元　誠,44,福井,56,B1,4.87,32.14,4.44,37.5,29.95,29.41
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ4R,3,3792,6.8,晴,南東,3,2,　津　,4,田中　豪,47,東京,53,A2,6.49,48.39,5.4,50.0,39.27,35.26
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ4R,4,5019,6.81,晴,南東,3,2,　津　,5,柴田百恵,20,静岡,45,B1,4.2,19.15,1.0,0.0,26.85,39.68
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ4R,5,3934,6.83,晴,南東,3,2,　津　,3,鋤柄貴俊,43,愛知,52,B1,5.38,35.11,6.04,37.5,35.71,32.26
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ4R,6,4033,6.77,晴,南東,3,2,　津　,6,伊藤将吉,41,静岡,51,A1,6.25,47.79,5.94,43.75,33.77,34.3
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ5R,1,4131,6.76,晴,東,3,2,　津　,1,原　豊土,40,静岡,56,A1,6.33,47.46,6.93,46.34,25.45,39.08
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ5R,2,3605,6.88,晴,東,3,2,　津　,5,中村守成,48,三重,52,B1,4.91,29.63,5.29,36.61,34.8,35.5
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ5R,3,4162,6.85,晴,東,3,2,　津　,4,竹本太樹,38,大阪,53,B1,4.96,30.53,4.06,27.78,33.94,39.62
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ5R,4,3945,6.86,晴,東,3,2,　津　,2,橋口真樹,44,愛知,50,B1,4.58,25.0,4.5,26.92,27.92,37.37
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ5R,5,3280,6.8,晴,東,3,2,　津　,3,垣内清美,53,三重,51,B1,5.4,42.65,5.25,37.5,33.2,38.54
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ5R,6,3893,6.81,晴,東,3,2,　津　,6,汐崎正則,44,愛知,55,B1,5.46,31.78,5.21,31.25,32.43,33.83
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ6R,1,3713,6.77,晴,東,3,2,　津　,3,伊藤誠二,45,愛知,53,A1,6.49,48.51,6.64,54.55,41.62,35.33
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ6R,2,4021,6.76,晴,東,3,2,　津　,1,吉田健太,40,愛知,52,B1,4.92,32.99,5.07,41.86,35.58,42.42
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ6R,3,3736,6.79,晴,東,3,2,　津　,2,岡本　猛,46,大阪,52,A2,5.14,30.0,5.38,31.03,38.28,33.51
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ6R,4,4786,6.83,晴,東,3,2,　津　,5,佐藤博亮,32,愛知,53,A1,7.02,56.6,5.3,50.0,34.6,39.39
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ6R,5,3748,6.77,晴,東,3,2,　津　,4,小黒竜吾,45,埼玉,57,B1,4.07,18.67,3.47,6.67,42.79,36.52
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ7R,1,4448,6.83,晴,東,3,2,　津　,3,青木玄太,33,滋賀,51,A2,6.49,44.35,6.52,45.45,30.7,41.84
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ7R,2,5089,6.86,晴,東,3,2,　津　,5,前田　翔,20,愛知,49,B1,3.7,11.84,3.72,5.56,25.97,33.14
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ7R,3,3200,6.84,晴,東,3,2,　津　,2,熊谷直樹,55,東京,53,A1,6.14,41.67,7.61,69.57,36.65,40.3
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ7R,4,4035,6.85,晴,東,3,2,　津　,6,杉江浩明,41,愛知,49,B1,4.8,36.36,4.16,23.68,30.62,32.16
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ7R,5,3698,6.86,晴,東,3,2,　津　,1,小巻良至,48,埼玉,53,B1,4.07,14.08,4.26,17.39,38.42,38.57
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ7R,6,4293,6.93,晴,東,3,2,　津　,4,鈴木智啓,35,愛知,57,A2,5.18,36.96,5.38,41.67,31.65,30.59
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ8R,1,4623,6.77,晴,東,4,2,　津　,3,中北将史,35,三重,52,B1,5.38,31.0,5.02,28.47,31.72,32.97
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ8R,2,4071,6.78,晴,東,4,2,　津　,1,古賀千晶,39,兵庫,46,B1,5.12,29.41,4.29,28.57,37.5,30.2
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ8R,3,3996,6.79,晴,東,4,2,　津　,2,秋山直之,41,群馬,52,A1,7.46,57.02,6.3,45.0,38.35,32.26
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ8R,4,4644,6.86,晴,東,4,2,　津　,5,山田亮太,41,東京,52,A2,4.84,25.88,5.36,25.0,34.3,37.02
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ8R,5,4285,6.87,晴,東,4,2,　津　,4,伴　将典,36,愛知,61,B1,3.92,23.33,4.38,25.64,37.5,29.94
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ8R,6,5082,6.81,晴,東,4,2,　津　,6,一色凌雅,21,愛知,56,B1,3.16,13.51,1.0,0.0,42.58,40.0
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ9R,1,4131,6.78,晴,東,4,2,　津　,3,原　豊土,40,静岡,56,A1,6.33,47.46,6.93,46.34,25.45,39.08
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ9R,2,3896,6.82,晴,東,4,2,　津　,1,上田洋平,44,滋賀,51,B1,5.7,36.36,5.33,33.33,28.95,36.73
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ9R,3,3385,6.83,晴,東,4,2,　津　,4,渡邉睦広,51,東京,52,A1,6.19,44.86,5.32,28.57,36.74,35.71
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ9R,4,4526,6.77,晴,東,4,2,　津　,2,池田雄祐,32,愛知,51,A2,5.85,36.19,6.11,42.22,30.19,35.61
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ9R,5,3934,6.85,晴,東,4,2,　津　,6,鋤柄貴俊,43,愛知,52,B1,5.38,35.11,6.04,37.5,35.71,32.26
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ9R,6,4540,6.77,晴,東,4,2,　津　,5,相原利章,32,東京,51,B1,4.41,23.23,5.3,40.0,51.49,35.92
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ10R,1,3280,6.82,晴,南東,4,2,　津　,1,垣内清美,53,三重,51,B1,5.4,42.65,5.25,37.5,33.2,38.54
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ10R,2,4243,6.81,晴,南東,4,2,　津　,6,西村　歩,34,大阪,48,B1,4.71,28.99,4.5,25.0,27.86,35.71
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ10R,3,3704,6.82,晴,南東,4,2,　津　,2,本部めぐ,46,三重,47,B1,4.25,19.32,4.67,25.0,27.59,30.16
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ10R,4,4300,6.82,晴,南東,4,2,　津　,3,加藤　綾,37,三重,49,B1,4.12,17.65,5.48,37.88,31.82,33.7
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ10R,5,4244,6.84,晴,南東,4,2,　津　,5,鈴木成美,33,静岡,45,B1,4.24,22.54,4.64,27.27,21.84,33.52
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ10R,6,5013,6.82,晴,南東,4,2,　津　,4,山下夏鈴,23,三重,46,B1,3.42,13.89,2.57,8.79,37.13,37.88
