レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-13桐　生第２回日本一しょうゆ杯10R,6,5036,6.79,雨,東,3,2,6,福田翔吾,22,大阪,53,B1,3.35,11.59,0.0,0.0,21.74,42.0
2020-09-13桐　生第２回日本一しょうゆ杯11R,1,3489,6.73,雨,東,2,1,2,大場　敏,53,静岡,52,A1,6.63,52.86,6.0,42.11,24.62,27.34
2020-09-13桐　生第２回日本一しょうゆ杯11R,2,3554,6.72,雨,東,2,1,1,仲口博崇,48,愛知,52,A1,6.2,44.32,6.95,52.63,31.25,38.93
2020-09-13桐　生第２回日本一しょうゆ杯11R,3,4509,6.66,雨,東,2,1,3,平見真彦,31,愛知,53,A2,5.79,39.22,5.31,31.03,28.16,26.0
2020-09-13桐　生第２回日本一しょうゆ杯11R,4,3796,6.78,雨,東,2,1,6,長野道臣,47,静岡,52,B1,5.2,36.36,5.42,27.27,22.0,27.97
2020-09-13桐　生第２回日本一しょうゆ杯11R,5,4725,6.76,雨,東,2,1,4,佐竹太一,34,兵庫,51,B1,4.86,27.59,4.35,23.53,31.51,27.89
2020-09-13桐　生第２回日本一しょうゆ杯11R,6,4752,6.76,雨,東,2,1,5,西尾亮輔,32,愛知,51,B1,4.31,25.0,4.17,22.22,33.13,39.49
2020-09-13桐　生第２回日本一しょうゆ杯12R,1,3502,6.73,雨,南東,1,1,4,渡邉英児,51,静岡,52,A2,5.8,38.89,6.14,45.24,31.25,33.55
2020-09-13桐　生第２回日本一しょうゆ杯12R,2,4188,6.76,雨,南東,1,1,1,久田敏之,39,群馬,52,A1,7.23,51.72,7.8,65.35,33.16,24.66
2020-09-13桐　生第２回日本一しょうゆ杯12R,3,4496,6.75,雨,南東,1,1,5,内堀　学,33,東京,54,A1,6.06,44.44,6.41,37.93,32.03,30.72
2020-09-13桐　生第２回日本一しょうゆ杯12R,4,3385,6.73,雨,南東,1,1,2,渡邉睦広,51,東京,52,A1,6.05,42.98,5.68,35.48,29.1,31.08
2020-09-13桐　生第２回日本一しょうゆ杯12R,5,4131,6.71,雨,南東,1,1,3,原　豊土,40,静岡,56,A1,6.37,47.58,4.93,21.43,43.85,34.25
2020-09-13桐　生第２回日本一しょうゆ杯12R,6,4376,6.77,雨,南東,1,1,6,藤田靖弘,36,静岡,51,A2,5.6,39.34,5.56,37.21,22.35,26.0
