レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念4R,6,4911,6.98,晴,南,2,3,平和島,4,片岡大地,24,東京,51,B1,3.84,15.0,3.04,6.41,40.0,40.54
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念5R,1,4836,6.92,晴,南東,1,3,平和島,1,大谷健太,31,埼玉,51,B1,4.36,30.19,5.0,40.0,37.84,42.11
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念5R,2,3532,6.87,晴,南東,1,3,平和島,2,柴田　光,48,群馬,54,A1,6.32,47.45,6.59,48.15,25.71,31.03
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念5R,3,3679,7.01,晴,南東,1,3,平和島,5,飯島昌弘,47,埼玉,52,A1,6.67,46.34,6.63,39.47,35.14,29.03
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念5R,4,4200,6.86,晴,南東,1,3,平和島,4,早川尚人,38,大阪,53,B1,4.41,20.41,4.88,29.17,37.84,24.0
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念5R,5,3594,6.98,晴,南東,1,3,平和島,6,塚原武之,51,埼玉,56,B1,4.6,27.38,4.58,23.08,28.57,40.0
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念5R,6,4626,6.98,晴,南東,1,3,平和島,3,伊藤紘章,34,愛知,53,B1,4.19,20.25,5.0,28.57,40.0,30.56
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念6R,1,4573,6.97,晴,南,1,3,平和島,6,佐藤　翼,31,埼玉,51,A1,7.48,62.96,5.78,33.33,29.73,41.67
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念6R,2,4633,6.93,晴,南,1,3,平和島,4,森　智也,31,兵庫,50,B1,4.67,22.89,0.0,0.0,32.61,23.68
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念6R,3,4335,7.05,晴,南,1,3,平和島,5,若林　将,36,東京,54,A2,6.53,43.33,6.95,46.67,36.11,30.77
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念6R,4,4152,6.98,晴,南,1,3,平和島,3,深水慎一,40,東京,54,A2,4.91,29.41,6.64,56.41,39.47,44.74
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念6R,5,4769,7.03,晴,南,1,3,平和島,2,馬場　剛,28,東京,51,A2,6.16,45.74,6.14,42.86,33.33,3.33
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念6R,6,5020,6.99,晴,南,1,3,平和島,1,宮村勇哉,28,三重,55,B1,2.37,2.67,1.29,0.0,38.89,50.0
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念7R,1,3629,6.9,曇り ,南,1,3,平和島,1,浅見昌克,50,埼玉,51,A2,5.99,43.07,6.14,46.51,33.33,32.43
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念7R,2,4435,6.98,曇り ,南,1,3,平和島,2,服部達哉,34,愛知,57,A2,6.04,43.86,4.2,26.67,35.14,32.35
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念7R,3,4787,6.89,曇り ,南,1,3,平和島,5,椎名　豊,31,群馬,51,A2,6.41,54.63,6.3,42.11,29.41,41.67
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念7R,4,4322,7.03,曇り ,南,1,3,平和島,3,永瀬　巧,34,群馬,56,B2,4.35,19.23,3.85,15.38,25.71,34.29
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念7R,5,4216,7.01,曇り ,南,1,3,平和島,6,星　栄爾,35,静岡,54,A1,6.4,46.34,6.22,53.13,17.14,41.18
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念7R,6,4790,6.93,曇り ,南,1,3,平和島,4,柳内敬太,30,兵庫,51,B1,4.65,25.66,0.0,0.0,42.86,30.0
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念8R,1,4983,6.91,晴,南,2,3,平和島,1,前田篤哉,23,愛知,51,A2,5.72,40.2,4.96,37.04,35.48,37.14
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念8R,2,3956,6.97,晴,南,2,3,平和島,3,横澤剛治,43,静岡,57,A1,7.04,53.54,5.0,27.27,33.33,34.29
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念8R,3,4176,7.03,晴,南,2,3,平和島,4,樋口喜彦,37,兵庫,54,B1,4.06,23.66,4.62,23.81,52.5,31.58
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念8R,4,3712,7.0,晴,南,2,3,平和島,5,淺香文武,46,三重,56,B1,5.32,37.61,6.5,60.0,30.56,43.24
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念8R,5,3990,6.97,晴,南,2,3,平和島,2,芹澤克彦,41,静岡,51,A2,6.04,40.74,5.1,22.5,27.78,18.92
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念8R,6,4911,6.99,晴,南,2,3,平和島,6,片岡大地,24,東京,51,B1,3.84,15.0,3.04,6.41,40.0,40.54
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念9R,1,4494,7.05,曇り ,南,2,3,平和島,1,河合佑樹,33,静岡,51,A2,6.97,53.85,6.09,45.45,22.22,42.5
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念9R,2,5044,7.02,曇り ,南,2,3,平和島,3,渡邉　健,21,東京,56,B1,3.76,24.24,3.72,22.0,32.43,34.29
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念9R,3,3679,7.0,曇り ,南,2,3,平和島,2,飯島昌弘,47,埼玉,52,A1,6.67,46.34,6.63,39.47,35.14,29.03
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念9R,4,3138,6.95,曇り ,南,2,3,平和島,4,椎名政浩,60,東京,53,B2,3.48,10.34,3.87,8.97,28.57,51.35
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念9R,5,3977,6.95,曇り ,南,2,3,平和島,6,山本兼士,43,大阪,52,A2,4.94,30.23,5.85,42.31,24.14,33.33
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念9R,6,5090,6.96,曇り ,南,2,3,平和島,5,生方靖亜,19,群馬,52,B1,3.22,9.89,2.91,8.7,48.57,47.37
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念10R,1,3621,6.91,晴,南,2,3,平和島,2,天野晶夫,46,愛知,56,A1,6.62,46.85,5.81,48.65,56.41,44.44
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念10R,2,4269,6.87,晴,南,2,3,平和島,1,杉山裕也,34,愛知,54,A2,6.59,51.05,6.56,47.54,19.44,22.22
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念10R,3,3740,7.03,晴,南,2,3,平和島,3,大澤普司,46,群馬,54,A1,6.09,42.86,5.26,30.43,55.26,35.48
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念10R,4,4152,7.04,晴,南,2,3,平和島,5,深水慎一,40,東京,54,A2,4.91,29.41,6.64,56.41,39.47,44.74
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念10R,5,4836,7.06,晴,南,2,3,平和島,4,大谷健太,31,埼玉,51,B1,4.36,30.19,5.0,40.0,37.84,42.11
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念10R,6,2014,7.07,晴,南,2,3,平和島,6,高塚清一,73,静岡,54,B1,4.86,28.89,4.56,26.47,14.29,24.32
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念11R,1,3532,6.9,晴,南,3,3,平和島,3,柴田　光,48,群馬,54,A1,6.32,47.45,6.59,48.15,25.71,31.03
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念11R,2,4914,6.9,晴,南,3,3,平和島,1,吉田裕平,23,愛知,51,A2,6.59,49.04,6.38,46.15,33.33,26.47
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念11R,3,4435,7.04,晴,南,3,3,平和島,6,服部達哉,34,愛知,57,A2,6.04,43.86,4.2,26.67,35.14,32.35
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念11R,4,4358,6.92,晴,南,3,3,平和島,5,松本庸平,35,三重,49,B1,5.1,38.26,4.11,27.78,37.93,38.64
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念11R,5,4573,6.94,晴,南,3,3,平和島,4,佐藤　翼,31,埼玉,51,A1,7.48,62.96,5.78,33.33,29.73,41.67
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念11R,6,4281,7.04,晴,南,3,3,平和島,2,大澤大夢,36,埼玉,53,B1,5.33,33.33,5.89,44.44,19.44,50.0
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念12R,1,3956,7.0,晴,南,2,3,平和島,1,横澤剛治,43,静岡,57,A1,7.04,53.54,5.0,27.27,33.33,34.29
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念12R,2,4725,6.95,晴,南,2,3,平和島,3,佐竹太一,33,兵庫,51,B1,5.04,30.25,6.06,55.56,27.78,37.14
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念12R,3,4850,7.01,晴,南,2,3,平和島,5,野中一平,25,愛知,55,A1,6.23,43.48,5.0,30.0,45.16,38.24
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念12R,4,4335,7.01,晴,南,2,3,平和島,2,若林　将,36,東京,54,A2,6.53,43.33,6.95,46.67,36.11,30.77
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念12R,5,4626,6.97,晴,南,2,3,平和島,4,伊藤紘章,34,愛知,53,B1,4.19,20.25,5.0,28.57,40.0,30.56
2020-08-25平和島ＢＴＳオラレ刈羽開設４周年記念12R,6,4787,6.92,晴,南,2,3,平和島,6,椎名　豊,31,群馬,51,A2,6.41,54.63,6.3,42.11,29.41,41.67
