レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-28三　国ヴィーナスシリーズ第１３戦2R,4,3845,6.69,晴,北東,3,2,2,中谷朋子,43,兵庫,45,A1,5.89,41.89,6.75,58.33,35.29,41.82
2020-09-28三　国ヴィーナスシリーズ第１３戦2R,5,4987,6.66,晴,北東,3,2,5,島倉　都,23,群馬,47,B1,3.57,9.46,1.0,0.0,32.48,27.35
2020-09-28三　国ヴィーナスシリーズ第１３戦2R,6,4473,6.67,晴,北東,3,2,6,藤堂里香,33,福井,44,B2,3.51,13.85,4.21,20.9,28.3,30.84
2020-09-28三　国ヴィーナスシリーズ第１３戦3R,1,4372,6.76,晴,北東,3,2,1,原田佑実,33,大阪,46,A2,5.12,29.41,5.26,26.32,36.8,43.59
2020-09-28三　国ヴィーナスシリーズ第１３戦3R,2,4961,6.67,晴,北東,3,2,3,西橋奈未,24,福井,47,A2,5.74,38.6,4.94,29.92,30.33,46.9
2020-09-28三　国ヴィーナスシリーズ第１３戦3R,3,4071,6.68,晴,北東,3,2,4,古賀千晶,39,兵庫,48,B1,5.09,28.75,5.22,34.78,35.83,41.53
2020-09-28三　国ヴィーナスシリーズ第１３戦3R,4,3357,6.62,晴,北東,3,2,2,福島陽子,51,岡山,48,B1,4.46,16.47,3.61,12.24,36.21,37.96
2020-09-28三　国ヴィーナスシリーズ第１３戦3R,5,3693,6.69,晴,北東,3,2,5,栢場優子,49,東京,43,B1,4.1,15.85,5.71,35.48,32.54,32.11
2020-09-28三　国ヴィーナスシリーズ第１３戦3R,6,4338,6.74,晴,北東,3,2,6,飯田佳江,36,滋賀,47,B2,4.19,23.26,3.22,0.0,32.04,30.97
2020-09-28三　国ヴィーナスシリーズ第１３戦4R,1,4758,6.76,晴,北,5,4,1,富樫麗加,30,東京,52,A2,6.18,45.52,0.0,0.0,36.84,36.7
2020-09-28三　国ヴィーナスシリーズ第１３戦4R,2,4530,6.63,晴,北,5,4,3,小野生奈,31,福岡,46,A1,7.27,53.24,8.36,81.82,50.81,32.35
2020-09-28三　国ヴィーナスシリーズ第１３戦4R,3,4804,6.64,晴,北,5,4,4,高田ひか,26,三重,48,A2,5.54,37.36,5.37,37.14,26.32,36.75
2020-09-28三　国ヴィーナスシリーズ第１３戦4R,4,4938,6.75,晴,北,5,4,5,小芦るり,23,佐賀,49,B1,4.9,29.55,4.67,26.67,37.61,35.59
2020-09-28三　国ヴィーナスシリーズ第１３戦4R,5,4849,6.66,晴,北,5,4,2,森田太陽,26,滋賀,45,B2,5.33,11.11,2.8,10.0,48.21,29.91
2020-09-28三　国ヴィーナスシリーズ第１３戦4R,6,3289,6.79,晴,北,5,4,6,高橋淳美,57,大阪,47,B1,4.79,35.56,4.5,37.5,27.83,32.43
2020-09-28三　国ヴィーナスシリーズ第１３戦5R,1,4501,6.8,晴,北,5,4,6,樋口由加,32,岡山,45,A2,5.74,40.0,6.26,49.12,32.67,43.36
2020-09-28三　国ヴィーナスシリーズ第１３戦5R,2,4387,6.7,晴,北,5,4,3,平山智加,35,香川,45,A1,7.41,60.66,8.27,81.82,36.8,40.54
2020-09-28三　国ヴィーナスシリーズ第１３戦5R,3,3551,6.73,晴,北,5,4,5,藤田美代,49,福岡,44,B1,4.59,21.43,4.28,12.0,25.64,42.98
2020-09-28三　国ヴィーナスシリーズ第１３戦5R,4,3182,6.7,晴,北,5,4,1,久保田美,55,群馬,49,B1,3.83,12.2,0.0,0.0,39.37,42.73
2020-09-28三　国ヴィーナスシリーズ第１３戦5R,5,5021,6.75,晴,北,5,4,2,計盛　光,26,大阪,46,B2,2.43,8.57,1.67,0.0,39.29,32.74
2020-09-28三　国ヴィーナスシリーズ第１３戦6R,1,4746,6.7,晴,北,4,3,1,大豆生蒼,25,埼玉,48,B1,5.29,23.81,5.36,40.0,38.39,31.9
2020-09-28三　国ヴィーナスシリーズ第１３戦6R,2,4546,6.77,晴,北,4,3,3,浜田亜理,32,埼玉,48,A2,6.16,41.44,0.0,0.0,35.14,38.89
2020-09-28三　国ヴィーナスシリーズ第１３戦6R,3,4447,6.81,晴,北,4,3,4,深川麻奈,33,福岡,48,A1,6.65,50.37,6.57,53.06,33.04,35.83
2020-09-28三　国ヴィーナスシリーズ第１３戦6R,4,5003,6.73,晴,北,4,3,2,来田衣織,24,兵庫,49,B1,3.54,15.97,2.31,0.0,34.19,28.44
2020-09-28三　国ヴィーナスシリーズ第１３戦6R,5,4456,6.84,晴,北,4,3,6,鎌倉　涼,31,大阪,44,A1,6.06,46.77,6.71,47.62,33.33,40.0
2020-09-28三　国ヴィーナスシリーズ第１３戦6R,6,4569,6.78,晴,北,4,3,5,中澤宏奈,32,東京,48,B1,5.0,30.77,4.1,10.0,43.86,27.88
2020-09-28三　国ヴィーナスシリーズ第１３戦7R,1,4611,6.81,晴,北,5,4,3,今井美亜,30,福井,48,A2,6.04,42.5,6.76,55.66,35.0,27.97
2020-09-28三　国ヴィーナスシリーズ第１３戦7R,2,4589,6.79,晴,北,5,4,6,塩崎桐加,28,三重,49,A2,6.38,49.26,6.95,54.55,43.44,34.75
2020-09-28三　国ヴィーナスシリーズ第１３戦7R,3,4313,6.81,晴,北,5,4,4,西村美智,36,香川,51,A2,5.93,42.2,6.09,34.38,34.82,29.46
2020-09-28三　国ヴィーナスシリーズ第１３戦7R,4,5019,6.8,晴,北,5,4,1,柴田百恵,20,静岡,46,B1,4.5,19.09,1.33,0.0,39.13,38.39
2020-09-28三　国ヴィーナスシリーズ第１３戦7R,5,4224,6.76,晴,北,5,4,5,大橋栄里,38,福岡,49,B1,4.46,20.83,5.69,40.63,40.54,44.92
2020-09-28三　国ヴィーナスシリーズ第１３戦7R,6,4947,6.78,晴,北,5,4,2,間庭菜摘,28,福岡,48,B2,2.65,0.0,1.66,2.86,33.33,37.29
2020-09-28三　国ヴィーナスシリーズ第１３戦8R,1,4502,6.79,晴,北,5,4,3,遠藤エミ,32,滋賀,44,A1,6.64,39.81,7.15,50.0,34.55,41.28
2020-09-28三　国ヴィーナスシリーズ第１３戦8R,2,4556,6.73,晴,北,5,4,4,竹井奈美,31,福岡,47,A1,6.71,51.33,7.31,61.54,34.96,34.48
2020-09-28三　国ヴィーナスシリーズ第１３戦8R,3,4433,6.79,晴,北,5,4,5,川野芽唯,34,福岡,47,A2,6.36,45.77,5.54,32.2,36.8,31.03
2020-09-28三　国ヴィーナスシリーズ第１３戦8R,4,4987,6.77,晴,北,5,4,2,島倉　都,23,群馬,47,B1,3.57,9.46,1.0,0.0,32.48,27.35
2020-09-28三　国ヴィーナスシリーズ第１３戦8R,5,3693,6.76,晴,北,5,4,1,栢場優子,49,東京,43,B1,4.1,15.85,5.71,35.48,32.54,32.11
2020-09-28三　国ヴィーナスシリーズ第１３戦8R,6,4726,6.79,晴,北,5,4,6,島田なぎ,33,埼玉,46,B1,4.84,31.4,6.0,40.0,30.83,35.9
2020-09-28三　国ヴィーナスシリーズ第１３戦9R,1,3551,6.71,晴,北,5,4,1,藤田美代,49,福岡,44,B1,4.59,21.43,4.28,12.0,25.64,42.98
2020-09-28三　国ヴィーナスシリーズ第１３戦9R,2,4758,6.8,晴,北,5,4,3,富樫麗加,30,東京,52,A2,6.18,45.52,0.0,0.0,36.84,36.7
2020-09-28三　国ヴィーナスシリーズ第１３戦9R,3,3845,6.74,晴,北,5,4,5,中谷朋子,43,兵庫,45,A1,5.89,41.89,6.75,58.33,35.29,41.82
2020-09-28三　国ヴィーナスシリーズ第１３戦9R,4,4372,6.75,晴,北,5,4,4,原田佑実,33,大阪,46,A2,5.12,29.41,5.26,26.32,36.8,43.59
2020-09-28三　国ヴィーナスシリーズ第１３戦9R,5,4098,6.79,晴,北,5,4,6,赤澤文香,38,岡山,47,B1,4.92,27.87,1.88,0.0,31.13,36.11
2020-09-28三　国ヴィーナスシリーズ第１３戦9R,6,5030,6.73,晴,北,5,4,2,金子千穂,23,群馬,44,B1,2.69,10.0,1.89,0.0,44.54,25.89
2020-09-28三　国ヴィーナスシリーズ第１３戦10R,1,4775,6.8,晴,北,6,4,1,千葉真弥,26,静岡,49,B1,4.0,16.67,3.27,20.0,39.17,33.33
2020-09-28三　国ヴィーナスシリーズ第１３戦10R,2,4387,6.87,晴,北,6,4,5,平山智加,35,香川,45,A1,7.41,60.66,8.27,81.82,36.8,40.54
2020-09-28三　国ヴィーナスシリーズ第１３戦10R,3,4884,6.77,晴,北,6,4,4,勝浦真帆,24,岡山,48,B1,5.01,33.33,5.19,37.5,40.54,38.6
2020-09-28三　国ヴィーナスシリーズ第１３戦10R,4,4447,6.84,晴,北,6,4,3,深川麻奈,33,福岡,48,A1,6.65,50.37,6.57,53.06,33.04,35.83
2020-09-28三　国ヴィーナスシリーズ第１３戦10R,5,4845,6.75,晴,北,6,4,2,前田紗希,27,埼玉,50,B1,4.67,28.26,5.0,33.33,30.0,35.34
2020-09-28三　国ヴィーナスシリーズ第１３戦10R,6,4304,6.93,晴,北,6,4,6,藤崎小百,37,福岡,49,A2,5.14,29.66,6.39,45.45,37.84,27.0
2020-09-28三　国ヴィーナスシリーズ第１３戦11R,1,4804,6.65,晴,北,5,4,2,高田ひか,26,三重,48,A2,5.54,37.36,5.37,37.14,26.32,36.75
2020-09-28三　国ヴィーナスシリーズ第１３戦11R,2,4611,6.75,晴,北,5,4,1,今井美亜,30,福井,48,A2,6.04,42.5,6.76,55.66,35.0,27.97
2020-09-28三　国ヴィーナスシリーズ第１３戦11R,3,4546,6.8,晴,北,5,4,5,浜田亜理,32,埼玉,48,A2,6.16,41.44,0.0,0.0,35.14,38.89
2020-09-28三　国ヴィーナスシリーズ第１３戦11R,4,4590,6.75,晴,北,5,4,4,渡邉優美,28,福岡,49,A2,5.78,39.81,5.69,36.21,36.36,31.53
2020-09-28三　国ヴィーナスシリーズ第１３戦11R,5,3357,6.8,晴,北,5,4,6,福島陽子,51,岡山,48,B1,4.46,16.47,3.61,12.24,36.21,37.96
2020-09-28三　国ヴィーナスシリーズ第１３戦11R,6,4900,6.71,晴,北,5,4,3,中田夕貴,27,埼玉,47,B1,4.48,31.33,2.0,0.0,39.13,29.06
2020-09-28三　国ヴィーナスシリーズ第１３戦12R,1,4530,6.74,晴,北,5,4,4,小野生奈,31,福岡,46,A1,7.27,53.24,8.36,81.82,50.81,32.35
2020-09-28三　国ヴィーナスシリーズ第１３戦12R,2,4502,6.88,晴,北,5,4,1,遠藤エミ,32,滋賀,44,A1,6.64,39.81,7.15,50.0,34.55,41.28
2020-09-28三　国ヴィーナスシリーズ第１３戦12R,3,4961,6.7,晴,北,5,4,6,西橋奈未,24,福井,47,A2,5.74,38.6,4.94,29.92,30.33,46.9
2020-09-28三　国ヴィーナスシリーズ第１３戦12R,4,4589,6.83,晴,北,5,4,2,塩崎桐加,28,三重,49,A2,6.38,49.26,6.95,54.55,43.44,34.75
2020-09-28三　国ヴィーナスシリーズ第１３戦12R,5,4456,6.85,晴,北,5,4,3,鎌倉　涼,31,大阪,44,A1,6.06,46.77,6.71,47.62,33.33,40.0
2020-09-28三　国ヴィーナスシリーズ第１３戦12R,6,4501,6.78,晴,北,5,4,5,樋口由加,32,岡山,45,A2,5.74,40.0,6.26,49.12,32.67,43.36
2020-09-28　津　スポーツ報知ビクトリーカップ1R,1,4787,6.71,晴,北西,2,1,1,椎名　豊,32,群馬,52,A2,6.6,53.85,6.84,60.47,11.11,30.0
2020-09-28　津　スポーツ報知ビクトリーカップ1R,2,4489,6.76,晴,北西,2,1,4,岩川仁士,34,大阪,54,B1,4.84,24.71,4.7,30.0,30.0,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ1R,3,4607,6.67,晴,北西,2,1,6,鶴田勇雄,31,福岡,53,B1,5.53,27.73,5.13,12.5,60.0,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ1R,4,4245,6.67,晴,北西,2,1,5,高橋直哉,38,東京,52,B1,4.37,19.23,4.82,21.43,50.0,60.0
2020-09-28　津　スポーツ報知ビクトリーカップ1R,6,4176,6.75,晴,北西,2,1,3,樋口喜彦,37,兵庫,54,B1,4.1,22.43,2.88,18.75,11.11,66.67
2020-09-28　津　スポーツ報知ビクトリーカップ2R,1,3461,6.73,晴,東,2,1,1,渡邊哲也,53,静岡,55,B1,4.4,22.22,4.74,29.63,50.0,50.0
2020-09-28　津　スポーツ報知ビクトリーカップ2R,2,3467,6.77,晴,東,2,1,3,森　弘行,52,東京,53,B1,4.3,22.47,4.54,25.64,50.0,11.11
2020-09-28　津　スポーツ報知ビクトリーカップ2R,3,5046,6.73,晴,東,2,1,2,松山裕基,26,大阪,53,B1,2.5,7.58,0.0,0.0,30.0,20.0
2020-09-28　津　スポーツ報知ビクトリーカップ2R,4,4270,6.75,晴,東,2,1,6,岸本雄貴,38,三重,57,B1,4.4,22.92,4.37,19.83,20.0,22.22
2020-09-28　津　スポーツ報知ビクトリーカップ2R,5,3859,6.78,晴,東,2,1,4,多羅尾達,47,東京,53,B1,4.33,28.0,1.33,0.0,27.78,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ2R,6,5079,6.78,晴,東,2,1,5,大石真央,22,静岡,47,B2,2.16,0.0,1.86,0.0,40.0,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ3R,1,4856,6.75,晴,東,2,1,3,豊田健士,24,三重,53,A1,5.85,40.86,6.18,41.46,40.0,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ3R,2,4924,6.86,晴,東,2,1,2,中北　涼,27,長崎,47,B1,4.25,25.0,5.22,55.56,20.0,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ3R,3,4539,6.82,晴,東,2,1,4,金子賢志,29,群馬,51,A2,6.02,45.71,4.24,20.0,0.0,40.0
2020-09-28　津　スポーツ報知ビクトリーカップ3R,4,3507,6.86,晴,東,2,1,1,藤井　徹,49,大阪,51,B1,4.32,19.05,4.82,17.65,20.0,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ3R,5,3852,6.79,晴,東,2,1,6,澤　大介,48,三重,51,A2,4.4,16.52,4.98,22.79,33.33,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ3R,6,3006,6.82,晴,東,2,1,5,上條信一,63,大阪,55,B1,3.2,14.67,3.46,16.67,56.25,11.11
2020-09-28　津　スポーツ報知ビクトリーカップ4R,1,4903,6.81,晴,南東,2,1,2,吉田凌太,27,愛知,51,B1,5.25,34.65,5.59,40.74,11.11,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ4R,2,4640,6.75,晴,南東,2,1,6,山ノ内雅,29,福岡,55,A2,5.1,32.46,5.47,47.06,33.33,50.0
2020-09-28　津　スポーツ報知ビクトリーカップ4R,3,3175,6.8,晴,南東,2,1,3,渡辺千草,56,東京,48,A2,5.35,25.32,5.9,50.0,27.78,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ4R,4,4638,6.74,晴,南東,2,1,4,小林遼太,29,福岡,52,B1,5.07,34.15,4.4,15.0,80.0,40.0
2020-09-28　津　スポーツ報知ビクトリーカップ4R,5,4925,6.79,晴,南東,2,1,1,森　悠稀,27,兵庫,53,B1,5.13,31.25,4.35,20.59,27.78,25.0
2020-09-28　津　スポーツ報知ビクトリーカップ4R,6,3302,6.84,晴,南東,2,1,5,谷川里江,53,愛知,46,A2,5.95,44.36,6.0,42.5,22.22,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ5R,1,3742,6.79,晴,東,3,2,3,宮地秀祈,46,福岡,51,B1,5.21,29.55,6.14,41.67,33.33,50.0
2020-09-28　津　スポーツ報知ビクトリーカップ5R,2,4363,6.71,晴,東,3,2,1,大野芳顕,35,福岡,54,A1,6.11,45.0,4.4,26.67,50.0,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ5R,3,4273,6.77,晴,東,3,2,5,佐藤　旭,38,静岡,53,B1,4.98,28.57,5.05,30.95,40.0,11.11
2020-09-28　津　スポーツ報知ビクトリーカップ5R,4,5043,6.73,晴,東,3,2,4,中村日向,21,香川,54,B1,4.41,20.73,0.0,0.0,0.0,60.0
2020-09-28　津　スポーツ報知ビクトリーカップ5R,5,4538,6.8,晴,東,3,2,6,笠置博之,30,大阪,54,B2,4.32,23.81,4.45,23.68,27.78,40.0
2020-09-28　津　スポーツ報知ビクトリーカップ5R,6,4489,6.83,晴,東,3,2,2,岩川仁士,34,大阪,54,B1,4.84,24.71,4.7,30.0,30.0,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ6R,1,4579,6.81,晴,東,2,1,2,中嶋健一,31,三重,52,B2,6.03,41.54,6.63,51.06,33.33,45.45
2020-09-28　津　スポーツ報知ビクトリーカップ6R,2,3541,6.8,晴,東,2,1,6,三嶌誠司,52,香川,52,A1,6.77,50.0,7.21,42.11,19.05,20.0
2020-09-28　津　スポーツ報知ビクトリーカップ6R,3,4230,6.7,晴,東,2,1,3,濱崎直矢,37,埼玉,54,A2,6.8,51.09,6.47,41.67,50.0,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ6R,4,4270,6.81,晴,東,2,1,5,岸本雄貴,38,三重,57,B1,4.4,22.92,4.37,19.83,20.0,22.22
2020-09-28　津　スポーツ報知ビクトリーカップ6R,6,4927,6.83,晴,東,2,1,1,関野　文,26,大阪,43,B1,5.14,27.71,5.11,22.22,38.1,33.33
2020-09-28　津　スポーツ報知ビクトリーカップ7R,1,3876,6.78,晴,東,2,1,6,中辻崇人,43,福岡,52,A1,6.85,56.25,6.79,44.74,40.0,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ7R,2,3331,6.82,晴,東,2,1,5,新美恵一,52,愛知,51,A2,6.46,47.76,7.1,60.0,15.79,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ7R,3,4176,6.91,晴,東,2,1,4,樋口喜彦,37,兵庫,54,B1,4.1,22.43,2.88,18.75,11.11,66.67
2020-09-28　津　スポーツ報知ビクトリーカップ7R,4,3467,6.82,晴,東,2,1,1,森　弘行,52,東京,53,B1,4.3,22.47,4.54,25.64,50.0,11.11
2020-09-28　津　スポーツ報知ビクトリーカップ7R,5,5094,6.86,晴,東,2,1,2,生田波美,18,東京,49,B1,3.42,12.12,2.25,0.0,66.67,40.0
2020-09-28　津　スポーツ報知ビクトリーカップ7R,6,4924,6.87,晴,東,2,1,3,中北　涼,27,長崎,47,B1,4.25,25.0,5.22,55.56,20.0,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ8R,1,4459,6.85,晴,東,2,1,2,片岡雅裕,34,香川,51,A1,6.67,50.0,7.1,70.0,22.22,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ8R,2,4638,6.78,晴,東,2,1,3,小林遼太,29,福岡,52,B1,5.07,34.15,4.4,15.0,80.0,40.0
2020-09-28　津　スポーツ報知ビクトリーカップ8R,3,4093,6.82,晴,東,2,1,4,吉田宗弘,39,東京,49,B1,5.47,35.0,4.77,22.73,42.11,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ8R,4,3852,6.8,晴,東,2,1,5,澤　大介,48,三重,51,A2,4.4,16.52,4.98,22.79,33.33,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ8R,5,3859,6.89,晴,東,2,1,1,多羅尾達,47,東京,53,B1,4.33,28.0,1.33,0.0,27.78,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ8R,6,4752,6.78,晴,東,2,1,6,西尾亮輔,32,愛知,52,B1,4.35,25.97,4.0,13.04,50.0,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ9R,1,4640,6.76,晴,東,2,1,2,山ノ内雅,29,福岡,55,A2,5.1,32.46,5.47,47.06,33.33,50.0
2020-09-28　津　スポーツ報知ビクトリーカップ9R,2,4856,6.72,晴,東,2,1,4,豊田健士,24,三重,53,A1,5.85,40.86,6.18,41.46,40.0,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ9R,3,4245,6.79,晴,東,2,1,1,高橋直哉,38,東京,52,B1,4.37,19.23,4.82,21.43,50.0,60.0
2020-09-28　津　スポーツ報知ビクトリーカップ9R,4,5046,6.8,晴,東,2,1,3,松山裕基,26,大阪,53,B1,2.5,7.58,0.0,0.0,30.0,20.0
2020-09-28　津　スポーツ報知ビクトリーカップ9R,5,4105,6.8,晴,東,2,1,6,松下直也,40,兵庫,51,A2,5.55,32.12,5.37,42.11,23.53,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ9R,6,3519,6.76,晴,東,2,1,5,冨田秀幸,52,愛知,51,B1,5.1,30.25,4.74,25.64,60.0,54.55
2020-09-28　津　スポーツ報知ビクトリーカップ10R,1,4273,6.79,晴,南東,2,1,1,佐藤　旭,38,静岡,53,B1,4.98,28.57,5.05,30.95,40.0,11.11
2020-09-28　津　スポーツ報知ビクトリーカップ10R,2,3302,6.82,晴,南東,2,1,2,谷川里江,53,愛知,46,A2,5.95,44.36,6.0,42.5,22.22,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ10R,3,3541,6.8,晴,南東,2,1,4,三嶌誠司,52,香川,52,A1,6.77,50.0,7.21,42.11,19.05,20.0
2020-09-28　津　スポーツ報知ビクトリーカップ10R,4,3461,6.8,晴,南東,2,1,3,渡邊哲也,53,静岡,55,B1,4.4,22.22,4.74,29.63,50.0,50.0
2020-09-28　津　スポーツ報知ビクトリーカップ10R,5,4607,6.76,晴,南東,2,1,5,鶴田勇雄,31,福岡,53,B1,5.53,27.73,5.13,12.5,60.0,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ10R,6,4539,6.76,晴,南東,2,1,6,金子賢志,29,群馬,51,A2,6.02,45.71,4.24,20.0,0.0,40.0
2020-09-28　津　スポーツ報知ビクトリーカップ11R,1,3331,6.82,晴,東,1,1,4,新美恵一,52,愛知,51,A2,6.46,47.76,7.1,60.0,15.79,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ11R,2,4363,6.76,晴,東,1,1,3,大野芳顕,35,福岡,54,A1,6.11,45.0,4.4,26.67,50.0,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ11R,3,3175,6.8,晴,東,1,1,1,渡辺千草,56,東京,48,A2,5.35,25.32,5.9,50.0,27.78,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ11R,4,4579,6.81,晴,東,1,1,6,中嶋健一,31,三重,52,B2,6.03,41.54,6.63,51.06,33.33,45.45
2020-09-28　津　スポーツ報知ビクトリーカップ11R,5,3006,6.79,晴,東,1,1,2,上條信一,63,大阪,55,B1,3.2,14.67,3.46,16.67,56.25,11.11
2020-09-28　津　スポーツ報知ビクトリーカップ11R,6,3838,6.81,晴,東,1,1,5,伊藤啓三,45,埼玉,53,A2,5.94,41.51,5.61,35.19,0.0,50.0
2020-09-28　津　スポーツ報知ビクトリーカップ12R,1,4230,6.71,晴,南東,1,1,6,濱崎直矢,37,埼玉,54,A2,6.8,51.09,6.47,41.67,50.0,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ12R,2,4105,6.74,晴,南東,1,1,3,松下直也,40,兵庫,51,A2,5.55,32.12,5.37,42.11,23.53,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ12R,3,5043,6.74,晴,南東,1,1,5,中村日向,21,香川,54,B1,4.41,20.73,0.0,0.0,0.0,60.0
2020-09-28　津　スポーツ報知ビクトリーカップ12R,4,4459,6.79,晴,南東,1,1,1,片岡雅裕,34,香川,51,A1,6.67,50.0,7.1,70.0,22.22,0.0
2020-09-28　津　スポーツ報知ビクトリーカップ12R,5,4787,6.75,晴,南東,1,1,2,椎名　豊,32,群馬,52,A2,6.6,53.85,6.84,60.47,11.11,30.0
2020-09-28　津　スポーツ報知ビクトリーカップ12R,6,4925,6.76,晴,南東,1,1,4,森　悠稀,27,兵庫,53,B1,5.13,31.25,4.35,20.59,27.78,25.0
2020-09-28常　滑創業９９年印刷の誠進社杯1R,1,4912,6.73,晴,北西,2,1,2,中山将太,24,福井,53,B1,5.22,36.17,2.67,16.67,28.04,42.03
2020-09-28常　滑創業９９年印刷の誠進社杯1R,2,3336,6.76,晴,北西,2,1,1,遠藤晃司,56,東京,53,B1,4.39,20.0,4.57,23.81,38.38,33.33
2020-09-28常　滑創業９９年印刷の誠進社杯1R,3,3353,6.71,晴,北西,2,1,3,前田光昭,52,埼玉,52,B1,4.63,23.21,6.5,50.0,42.79,32.14
2020-09-28常　滑創業９９年印刷の誠進社杯1R,4,4388,6.78,晴,北西,2,1,6,是澤孝宏,35,滋賀,50,A2,6.65,44.34,5.64,50.0,25.57,29.41
2020-09-28常　滑創業９９年印刷の誠進社杯1R,5,5139,6.67,晴,北西,2,1,5,大場恒季,20,愛知,53,B2,2.29,2.9,3.17,16.67,48.8,27.42
2020-09-28常　滑創業９９年印刷の誠進社杯1R,6,3839,6.77,晴,北西,2,1,4,川合理司,45,静岡,61,B1,4.12,23.01,4.67,33.33,40.47,32.76
2020-09-28常　滑創業９９年印刷の誠進社杯2R,1,4663,6.8,晴,北西,3,2,3,籾山佳岳,38,愛知,52,B1,3.94,16.67,4.74,30.23,28.87,43.06
2020-09-28常　滑創業９９年印刷の誠進社杯2R,2,3637,6.8,晴,北西,3,2,1,齋藤和政,49,愛知,53,B1,4.35,20.93,5.02,29.76,32.0,32.31
2020-09-28常　滑創業９９年印刷の誠進社杯2R,3,5137,6.68,晴,北西,3,2,6,川原　涼,20,愛知,54,B2,1.3,0.0,1.29,0.0,48.74,38.98
2020-09-28常　滑創業９９年印刷の誠進社杯2R,4,3594,6.75,晴,北西,3,2,4,塚原武之,51,埼玉,55,B1,4.36,24.36,4.74,26.32,27.72,17.86
2020-09-28常　滑創業９９年印刷の誠進社杯2R,5,3607,6.73,晴,北西,3,2,2,原田智和,48,大阪,51,B1,4.33,24.39,5.04,34.78,24.86,22.54
2020-09-28常　滑創業９９年印刷の誠進社杯2R,6,4078,6.81,晴,北西,3,2,5,渡辺史之,41,群馬,50,B1,3.81,18.87,4.79,25.0,19.63,45.9
2020-09-28常　滑創業９９年印刷の誠進社杯3R,1,3202,6.69,晴,北西,3,2,1,三品隆浩,55,東京,54,B1,4.4,25.58,3.5,16.67,34.83,20.34
2020-09-28常　滑創業９９年印刷の誠進社杯3R,2,4039,6.71,晴,北西,3,2,2,村上功祐,41,大阪,58,B1,5.51,36.04,3.89,22.22,25.0,30.77
2020-09-28常　滑創業９９年印刷の誠進社杯3R,3,4700,6.74,晴,北西,3,2,3,金子和之,33,埼玉,52,A2,5.53,36.54,4.31,7.69,26.8,44.12
2020-09-28常　滑創業９９年印刷の誠進社杯3R,4,3614,6.72,晴,北西,3,2,4,谷　勝幸,47,広島,55,B1,4.95,26.74,4.79,31.58,39.7,36.36
2020-09-28常　滑創業９９年印刷の誠進社杯4R,1,3666,6.69,晴,北西,2,1,1,内野省一,50,愛知,54,B1,4.21,17.02,4.23,18.75,30.22,36.92
2020-09-28常　滑創業９９年印刷の誠進社杯4R,2,3448,6.73,晴,北西,2,1,3,高山秀雄,50,群馬,53,B1,5.22,31.78,4.66,24.39,31.63,32.69
2020-09-28常　滑創業９９年印刷の誠進社杯4R,3,3902,6.72,晴,北西,2,1,5,蜷川哲平,43,東京,54,A1,5.93,39.05,6.29,42.86,33.0,33.33
2020-09-28常　滑創業９９年印刷の誠進社杯4R,4,3200,6.69,晴,北西,2,1,2,熊谷直樹,55,東京,52,A1,6.07,42.72,5.7,30.0,30.15,39.47
2020-09-28常　滑創業９９年印刷の誠進社杯4R,5,4453,6.72,晴,北西,2,1,4,永田郁弥,32,愛知,53,B1,4.48,30.28,4.37,24.29,20.99,45.45
2020-09-28常　滑創業９９年印刷の誠進社杯4R,6,3781,6.72,晴,北西,2,1,6,秋元　誠,44,福井,56,B1,4.72,31.19,4.67,28.57,40.49,41.67
